id,symbol,date,totalCirculating_peggedUSD,totalUnreleased_peggedUSD,totalCirculatingUSD_peggedUSD,totalMintedUSD_peggedUSD,totalBridgedToUSD_peggedUSD,R_ExtractDate
42,USDX,2021-06-21,52784649.52473098,0.0,53561151.47007569,0,0,2022-07-23
42,USDX,2021-06-22,50424343.225671686,0.0,50500625.90243277,0,0,2022-07-23
42,USDX,2021-06-23,45714350.87915384,0.0,45783508.21127517,0,0,2022-07-23
42,USDX,2021-06-24,44583961.19928803,0.0,43724494.12735145,0,0,2022-07-23
42,USDX,2021-06-25,51184663.35136858,0.0,50197951.27923975,0,0,2022-07-23
42,USDX,2021-06-26,52672886.48612154,0.0,51657485.200526536,0,0,2022-07-23
42,USDX,2021-06-27,55054791.86740394,0.0,55918339.513446175,0,0,2022-07-23
42,USDX,2021-06-28,56887873.87755984,0.0,57225533.076536395,0,0,2022-07-23
42,USDX,2021-06-29,56823207.24821437,0.0,57160482.61702155,0,0,2022-07-23
42,USDX,2021-06-30,58789161.08341626,0.0,59138105.41349712,0,0,2022-07-23
42,USDX,2021-07-01,59085421.35869347,0.0,59337061.02531881,0,0,2022-07-23
42,USDX,2021-07-02,59961097.68596005,0.0,60192829.5711959,0,0,2022-07-23
42,USDX,2021-07-03,59695817.48621626,0.0,59926524.14204214,0,0,2022-07-23
42,USDX,2021-07-04,60665597.87232397,0.0,60900052.44214425,0,0,2022-07-23
42,USDX,2021-07-05,62913306.576988235,0.0,62789723.43332354,0,0,2022-07-23
42,USDX,2021-07-06,62670746.95108555,0.0,62664850.95288133,0,0,2022-07-23
42,USDX,2021-07-07,64150117.21395669,0.0,64144082.03814828,0,0,2022-07-23
42,USDX,2021-07-08,64788409.634910665,0.0,64782314.409220114,0,0,2022-07-23
42,USDX,2021-07-09,63026898.36279198,0.0,62961441.9380327,0,0,2022-07-23
42,USDX,2021-07-10,63603282.66016858,0.0,63537227.63296537,0,0,2022-07-23
42,USDX,2021-07-11,63301680.53410739,0.0,63232724.11930217,0,0,2022-07-23
42,USDX,2021-07-12,65568687.70264722,0.0,65497261.76909682,0,0,2022-07-23
42,USDX,2021-07-13,65038746.864393584,0.0,64967898.21125591,0,0,2022-07-23
42,USDX,2021-07-14,65401520.06489184,0.0,65235396.16927321,0,0,2022-07-23
42,USDX,2021-07-15,65247168.86466923,0.0,65350839.56125961,0,0,2022-07-23
42,USDX,2021-07-16,61880637.04102532,0.0,61978958.68254827,0,0,2022-07-23
42,USDX,2021-07-17,62565266.78301983,0.0,62664676.227178425,0,0,2022-07-23
42,USDX,2021-07-18,64359701.68459169,0.0,64512013.977154575,0,0,2022-07-23
42,USDX,2021-07-19,66992384.22734866,0.0,67166086.39334556,0,0,2022-07-23
42,USDX,2021-07-20,66494551.8162244,0.0,66666963.170301214,0,0,2022-07-23
42,USDX,2021-07-21,64628871.7228432,0.0,64796445.62148362,0,0,2022-07-23
42,USDX,2021-07-22,69114339.55895,0.0,69368762.39744082,0,0,2022-07-23
42,USDX,2021-07-23,74747311.93551674,0.0,74773547.55418044,0,0,2022-07-23
42,USDX,2021-07-24,77665030.52381465,0.0,77692290.23485395,0,0,2022-07-23
42,USDX,2021-07-25,82371365.46508951,0.0,82400277.05638546,0,0,2022-07-23
42,USDX,2021-07-26,83130436.64874268,0.0,83084238.98495828,0,0,2022-07-23
42,USDX,2021-07-27,84605368.75190715,0.0,84558351.43144642,0,0,2022-07-23
42,USDX,2021-07-28,85013140.49670109,0.0,85038510.30564487,0,0,2022-07-23
42,USDX,2021-07-29,86442323.73271865,0.0,86468120.0416768,0,0,2022-07-23
42,USDX,2021-07-30,87151747.78327964,0.0,87177755.8001281,0,0,2022-07-23
42,USDX,2021-07-31,87952976.92439857,0.0,87975990.3880422,0,0,2022-07-23
42,USDX,2021-08-01,89311227.4712217,0.0,89315258.81711462,0,0,2022-07-23
42,USDX,2021-08-02,89795641.18182261,0.0,89799694.3932668,0,0,2022-07-23
42,USDX,2021-08-03,89847215.2445596,0.0,89851270.78396289,0,0,2022-07-23
42,USDX,2021-08-04,93592304.31836708,0.0,93840716.1559329,0,0,2022-07-23
42,USDX,2021-08-05,94141486.71125232,0.0,94043604.45172073,0,0,2022-07-23
42,USDX,2021-08-06,94853036.82228968,0.0,94754414.73874348,0,0,2022-07-23
42,USDX,2021-08-07,100660676.59735756,0.0,100556016.10371622,0,0,2022-07-23
42,USDX,2021-08-08,105086254.96214841,0.0,105358813.24909525,0,0,2022-07-23
42,USDX,2021-08-09,106514937.88589591,0.0,106290173.30012985,0,0,2022-07-23
42,USDX,2021-08-10,107698515.76853244,0.0,107471253.63267817,0,0,2022-07-23
42,USDX,2021-08-11,107971881.84671703,0.0,107744042.86207004,0,0,2022-07-23
42,USDX,2021-08-12,109805032.13596489,0.0,109742913.34156483,0,0,2022-07-23
42,USDX,2021-08-13,109946790.26406382,0.0,109884591.27439547,0,0,2022-07-23
42,USDX,2021-08-14,112572279.88830392,0.0,111456424.7869111,0,0,2022-07-23
42,USDX,2021-08-15,114514598.49450445,0.0,113379490.46399437,0,0,2022-07-23
42,USDX,2021-08-16,112084086.24587905,0.0,110973070.28754088,0,0,2022-07-23
42,USDX,2021-08-17,114593295.91876124,0.0,112596241.7899597,0,0,2022-07-23
42,USDX,2021-08-18,114359237.69384992,0.0,110354933.49882708,0,0,2022-07-23
42,USDX,2021-08-19,112293809.36872116,0.0,108361826.42621465,0,0,2022-07-23
42,USDX,2021-08-20,114856885.12716188,0.0,110835155.7398674,0,0,2022-07-23
42,USDX,2021-08-21,118517105.02744195,0.0,117649650.54671413,0,0,2022-07-23
42,USDX,2021-08-22,119483320.15962695,0.0,117911587.73880184,0,0,2022-07-23
42,USDX,2021-08-23,119722368.98866898,0.0,118147492.02185819,0,0,2022-07-23
42,USDX,2021-08-24,122735971.22844364,0.0,121121452.1062475,0,0,2022-07-23
42,USDX,2021-08-25,121712071.09605448,0.0,121334642.2388578,0,0,2022-07-23
42,USDX,2021-08-26,123451039.12155111,0.0,123129882.04637215,0,0,2022-07-23
42,USDX,2021-08-27,122324923.75683278,0.0,122006696.26344933,0,0,2022-07-23
42,USDX,2021-08-28,123503213.12546636,0.0,123181920.31995563,0,0,2022-07-23
42,USDX,2021-08-29,124420345.35140058,0.0,124239151.81616436,0,0,2022-07-23
42,USDX,2021-08-30,122017291.30836587,0.0,121839597.34433073,0,0,2022-07-23
42,USDX,2021-08-31,122636328.6670999,0.0,122408188.80466662,0,0,2022-07-23
42,USDX,2021-09-01,128874511.4441969,0.0,128634766.71576619,0,0,2022-07-23
42,USDX,2021-09-02,130832071.22774757,0.0,130588684.85882927,0,0,2022-07-23
42,USDX,2021-09-03,134256543.06271672,0.0,137072410.4577376,0,0,2022-07-23
42,USDX,2021-09-04,134211533.58987053,0.0,135172740.46698028,0,0,2022-07-23
42,USDX,2021-09-05,136285016.91870236,0.0,137261073.83426958,0,0,2022-07-23
42,USDX,2021-09-06,135671419.0196472,0.0,136643081.4207895,0,0,2022-07-23
42,USDX,2021-09-07,138090260.3993087,0.0,138819897.41807505,0,0,2022-07-23
42,USDX,2021-09-08,120572909.22451131,0.0,120021601.27673525,0,0,2022-07-23
42,USDX,2021-09-09,123616219.30037443,0.0,123050996.11207576,0,0,2022-07-23
42,USDX,2021-09-10,125729428.88634074,0.0,125154543.25191256,0,0,2022-07-23
42,USDX,2021-09-11,122462107.84287415,0.0,119808692.16137302,0,0,2022-07-23
42,USDX,2021-09-12,127430057.67583182,0.0,125953605.74598551,0,0,2022-07-23
42,USDX,2021-09-13,128724054.85049127,0.0,127232610.18925498,0,0,2022-07-23
42,USDX,2021-09-14,128407315.49376081,0.0,126919540.69223449,0,0,2022-07-23
42,USDX,2021-09-15,129571721.09103994,0.0,127744584.54657762,0,0,2022-07-23
42,USDX,2021-09-16,132073356.73358738,0.0,130210943.74249813,0,0,2022-07-23
42,USDX,2021-09-17,134179290.257175,0.0,133090289.1761487,0,0,2022-07-23
42,USDX,2021-09-18,132830355.66201614,0.0,131752302.55388153,0,0,2022-07-23
42,USDX,2021-09-19,133228685.84708521,0.0,132147399.88534619,0,0,2022-07-23
42,USDX,2021-09-20,133533745.22854541,0.0,132754657.63304825,0,0,2022-07-23
42,USDX,2021-09-21,123070261.75640659,0.0,120561782.60655835,0,0,2022-07-23
42,USDX,2021-09-22,118483254.06882997,0.0,116068269.58601393,0,0,2022-07-23
42,USDX,2021-09-23,121190721.5710013,0.0,118720552.1419508,0,0,2022-07-23
42,USDX,2021-09-24,124632964.02688709,0.0,123313951.50448057,0,0,2022-07-23
42,USDX,2021-09-25,121748546.44866373,0.0,119348233.9448926,0,0,2022-07-23
42,USDX,2021-09-26,125164730.30785318,0.0,122697066.61943485,0,0,2022-07-23
42,USDX,2021-09-27,126032996.62978874,0.0,123548214.78620604,0,0,2022-07-23
42,USDX,2021-09-28,125850865.29241128,0.0,123888965.14828122,0,0,2022-07-23
42,USDX,2021-09-29,123128037.02655263,0.0,118265712.50145097,0,0,2022-07-23
42,USDX,2021-09-30,120668357.21333148,0.0,115903165.41095115,0,0,2022-07-23
42,USDX,2021-10-01,123687023.9894809,0.0,118802625.07673614,0,0,2022-07-23
42,USDX,2021-10-02,124541299.37449716,0.0,122915947.16325402,0,0,2022-07-23
42,USDX,2021-10-03,129657001.44667114,0.0,127964885.69821721,0,0,2022-07-23
42,USDX,2021-10-04,130831880.09369986,0.0,128571712.8352588,0,0,2022-07-23
42,USDX,2021-10-05,132064058.27176192,0.0,129782604.69707571,0,0,2022-07-23
42,USDX,2021-10-06,133459178.46898443,0.0,131153623.69672242,0,0,2022-07-23
42,USDX,2021-10-07,132809385.91551006,0.0,130682954.93690546,0,0,2022-07-23
42,USDX,2021-10-08,131786106.41968404,0.0,129314044.65559027,0,0,2022-07-23
42,USDX,2021-10-09,139761352.1945159,0.0,137139689.68209723,0,0,2022-07-23
42,USDX,2021-10-10,142569457.53431427,0.0,139895120.19881555,0,0,2022-07-23
42,USDX,2021-10-11,139410901.9817182,0.0,131574010.33256975,0,0,2022-07-23
42,USDX,2021-10-12,138105928.02280015,0.0,130342394.62164827,0,0,2022-07-23
42,USDX,2021-10-13,137160457.69754678,0.0,134191707.0851936,0,0,2022-07-23
42,USDX,2021-10-14,140086999.99765828,0.0,137054906.24405742,0,0,2022-07-23
42,USDX,2021-10-15,134810292.52100974,0.0,131892409.73473483,0,0,2022-07-23
42,USDX,2021-10-16,140459938.03387877,0.0,139797730.4089875,0,0,2022-07-23
42,USDX,2021-10-17,141192593.9805442,0.0,139395882.7089452,0,0,2022-07-23
42,USDX,2021-10-18,140342705.78645256,0.0,138556809.55588987,0,0,2022-07-23
42,USDX,2021-10-19,140439900.33765998,0.0,138652767.2819865,0,0,2022-07-23
42,USDX,2021-10-20,140229306.5579198,0.0,138993445.8641677,0,0,2022-07-23
42,USDX,2021-10-21,142811976.6311433,0.0,141553354.50109252,0,0,2022-07-23
42,USDX,2021-10-22,147412905.86733496,0.0,146199609.86791047,0,0,2022-07-23
42,USDX,2021-10-23,147115680.3927225,0.0,145904830.73595133,0,0,2022-07-23
42,USDX,2021-10-24,149099972.5443326,0.0,147872790.98151106,0,0,2022-07-23
42,USDX,2021-10-25,148028741.91348076,0.0,146375619.6920974,0,0,2022-07-23
42,USDX,2021-10-26,152068407.19554895,0.0,148856104.16015851,0,0,2022-07-23
42,USDX,2021-10-27,150311953.19006506,0.0,147136753.60461137,0,0,2022-07-23
42,USDX,2021-10-28,138979220.249495,0.0,136043414.06005058,0,0,2022-07-23
42,USDX,2021-10-29,142552129.1869053,0.0,140898298.00406763,0,0,2022-07-23
42,USDX,2021-10-30,142339051.48113975,0.0,140807302.7186272,0,0,2022-07-23
42,USDX,2021-10-31,142898502.4697102,0.0,141360733.3048519,0,0,2022-07-23
42,USDX,2021-11-01,144653258.4955762,0.0,143096605.92982993,0,0,2022-07-23
42,USDX,2021-11-02,148121263.98754478,0.0,147242735.57299337,0,0,2022-07-23
42,USDX,2021-11-03,146415737.5193266,0.0,145818168.02109963,0,0,2022-07-23
42,USDX,2021-11-04,148543771.65135413,0.0,147937516.9645673,0,0,2022-07-23
42,USDX,2021-11-05,151778210.95842892,0.0,151158755.48935923,0,0,2022-07-23
42,USDX,2021-11-06,147329368.49705952,0.0,145352425.11068547,0,0,2022-07-23
42,USDX,2021-11-07,144127912.00947928,0.0,142193927.45944893,0,0,2022-07-23
42,USDX,2021-11-08,143918948.80957896,0.0,141945509.25446996,0,0,2022-07-23
42,USDX,2021-11-09,149243885.73449472,0.0,147197429.79590732,0,0,2022-07-23
42,USDX,2021-11-10,148904464.44307202,0.0,146862662.7033089,0,0,2022-07-23
42,USDX,2021-11-11,147516556.0743459,0.0,147716278.1861069,0,0,2022-07-23
42,USDX,2021-11-12,146325803.9665331,0.0,145858577.64590484,0,0,2022-07-23
42,USDX,2021-11-13,151348975.13373432,0.0,150865709.55195925,0,0,2022-07-23
42,USDX,2021-11-14,151705841.369867,0.0,151221436.2946195,0,0,2022-07-23
42,USDX,2021-11-15,151364650.4329195,0.0,150793605.52882037,0,0,2022-07-23
42,USDX,2021-11-16,152613874.15195423,0.0,151451063.3654647,0,0,2022-07-23
42,USDX,2021-11-17,154299392.58991528,0.0,153123739.3339492,0,0,2022-07-23
42,USDX,2021-11-18,155421979.7879523,0.0,154237773.20411938,0,0,2022-07-23
42,USDX,2021-11-19,149529170.49294618,0.0,147010790.18081352,0,0,2022-07-23
42,USDX,2021-11-20,152398724.6585951,0.0,152936104.5480369,0,0,2022-07-23
42,USDX,2021-11-21,155021369.43326458,0.0,155567997.1465462,0,0,2022-07-23
42,USDX,2021-11-22,151709669.97445402,0.0,152244620.15767086,0,0,2022-07-23
42,USDX,2021-11-23,150420839.2444556,0.0,148869972.61138034,0,0,2022-07-23
42,USDX,2021-11-24,149056573.0849631,0.0,147519772.28795165,0,0,2022-07-23
42,USDX,2021-11-25,148441302.3950059,0.0,147218806.99836305,0,0,2022-07-23
42,USDX,2021-11-26,149252681.63439292,0.0,148023504.08548462,0,0,2022-07-23
42,USDX,2021-11-27,142647532.0484137,0.0,141472751.52265674,0,0,2022-07-23
42,USDX,2021-11-28,141665799.3098793,0.0,138374735.3174631,0,0,2022-07-23
42,USDX,2021-11-29,144517335.4136706,0.0,143262518.66609007,0,0,2022-07-23
42,USDX,2021-11-30,144727236.90797153,0.0,143470597.62533224,0,0,2022-07-23
42,USDX,2021-12-01,144820707.70818898,0.0,143563256.8362328,0,0,2022-07-23
42,USDX,2021-12-02,150372068.9410652,0.0,148784744.7947308,0,0,2022-07-23
42,USDX,2021-12-03,158733644.62264153,0.0,157927513.94573238,0,0,2022-07-23
42,USDX,2021-12-04,157647312.9484331,0.0,156846699.2196792,0,0,2022-07-23
42,USDX,2021-12-05,139484028.13940406,0.0,138775656.86569366,0,0,2022-07-23
42,USDX,2021-12-06,138748753.111958,0.0,131832540.33312204,0,0,2022-07-23
42,USDX,2021-12-07,132337623.44068372,0.0,128596045.24115264,0,0,2022-07-23
42,USDX,2021-12-08,137145715.11768097,0.0,133268197.86671254,0,0,2022-07-23
42,USDX,2021-12-09,139129758.04869506,0.0,135196146.00333172,0,0,2022-07-23
42,USDX,2021-12-10,138456320.22420117,0.0,134186377.02265261,0,0,2022-07-23
42,USDX,2021-12-11,137582298.23471752,0.0,133339309.55749804,0,0,2022-07-23
42,USDX,2021-12-12,140546536.0485991,0.0,137689214.6846496,0,0,2022-07-23
42,USDX,2021-12-13,139802464.12802315,0.0,136960269.80067483,0,0,2022-07-23
42,USDX,2021-12-14,133759091.08880433,0.0,131039758.97763546,0,0,2022-07-23
42,USDX,2021-12-15,138258961.56592962,0.0,134089858.99575102,0,0,2022-07-23
42,USDX,2021-12-16,145435539.15835163,0.0,140262690.5870296,0,0,2022-07-23
42,USDX,2021-12-17,144856486.9329981,0.0,139704234.08053526,0,0,2022-07-23
42,USDX,2021-12-18,144186185.0081418,0.0,139057773.44216514,0,0,2022-07-23
42,USDX,2021-12-19,146838750.7417039,0.0,144416429.3318352,0,0,2022-07-23
42,USDX,2021-12-20,144825185.7094,0.0,141576504.6162104,0,0,2022-07-23
42,USDX,2021-12-21,145681089.94738087,0.0,142413209.43178493,0,0,2022-07-23
42,USDX,2021-12-22,146347260.6119597,0.0,143064436.72838357,0,0,2022-07-23
42,USDX,2021-12-23,145488027.54801682,0.0,142084819.5518799,0,0,2022-07-23
42,USDX,2021-12-24,146685757.78542843,0.0,144485779.09644526,0,0,2022-07-23
42,USDX,2021-12-25,146825658.68542212,0.0,144623581.7763854,0,0,2022-07-23
42,USDX,2021-12-26,150266402.8843783,0.0,148012722.0294219,0,0,2022-07-23
42,USDX,2021-12-27,149421557.98268294,0.0,146561113.04881284,0,0,2022-07-23
42,USDX,2021-12-28,149873603.74673474,0.0,147004505.09493318,0,0,2022-07-23
42,USDX,2021-12-29,147493674.45098576,0.0,141978507.25835627,0,0,2022-07-23
42,USDX,2021-12-30,146069182.3246397,0.0,140607280.55014172,0,0,2022-07-23
42,USDX,2021-12-31,147818365.55658647,0.0,142291057.32984135,0,0,2022-07-23
42,USDX,2022-01-01,145362197.09842432,0.0,140004694.03430372,0,0,2022-07-23
42,USDX,2022-01-02,149795845.26972628,0.0,145651395.44764408,0,0,2022-07-23
42,USDX,2022-01-03,147897707.67885715,0.0,143805774.23990026,0,0,2022-07-23
42,USDX,2022-01-04,148455250.65168327,0.0,144347891.49200383,0,0,2022-07-23
42,USDX,2022-01-05,147750642.24880096,0.0,142715819.1703596,0,0,2022-07-23
42,USDX,2022-01-06,146801822.86288363,0.0,141658908.16616398,0,0,2022-07-23
42,USDX,2022-01-07,144515226.99249607,0.0,139452418.709157,0,0,2022-07-23
42,USDX,2022-01-08,145158250.31459084,0.0,140072914.96701616,0,0,2022-07-23
42,USDX,2022-01-09,144911535.3243064,0.0,140337349.09819737,0,0,2022-07-23
42,USDX,2022-01-10,144098537.0964558,0.0,139794559.55195093,0,0,2022-07-23
42,USDX,2022-01-11,145000682.30226943,0.0,140669759.21906623,0,0,2022-07-23
42,USDX,2022-01-12,138490627.2703442,0.0,134354148.428113,0,0,2022-07-23
42,USDX,2022-01-13,137504837.0529632,0.0,134256127.3525052,0,0,2022-07-23
42,USDX,2022-01-14,137562673.68456888,0.0,134312597.52726352,0,0,2022-07-23
42,USDX,2022-01-15,139863779.97065908,0.0,136778511.93888667,0,0,2022-07-23
42,USDX,2022-01-16,140221989.5726698,0.0,137128819.76222396,0,0,2022-07-23
42,USDX,2022-01-17,142300824.07810205,0.0,139161797.06542486,0,0,2022-07-23
42,USDX,2022-01-18,141807961.7964543,0.0,139564010.11686167,0,0,2022-07-23
42,USDX,2022-01-19,140511642.57687443,0.0,136951238.90345052,0,0,2022-07-23
42,USDX,2022-01-20,139491241.2678593,0.0,135956693.39187935,0,0,2022-07-23
42,USDX,2022-01-21,142641329.01823926,0.0,139026961.5359094,0,0,2022-07-23
42,USDX,2022-01-22,143708771.01741594,0.0,139509717.92749763,0,0,2022-07-23
42,USDX,2022-01-23,138387536.70004708,0.0,134681361.79284117,0,0,2022-07-23
42,USDX,2022-01-24,139006123.82469556,0.0,135283382.45396295,0,0,2022-07-23
42,USDX,2022-01-25,136592730.08917716,0.0,132934622.13498677,0,0,2022-07-23
42,USDX,2022-01-26,137914755.2630726,0.0,133628763.6185505,0,0,2022-07-23
42,USDX,2022-01-27,140334547.42074877,0.0,142912119.724955,0,0,2022-07-23
42,USDX,2022-01-28,145686105.15282905,0.0,148361971.33582774,0,0,2022-07-23
42,USDX,2022-01-29,137398668.45009893,0.0,139922316.4679314,0,0,2022-07-23
42,USDX,2022-01-30,140993795.76739886,0.0,138151594.64472282,0,0,2022-07-23
42,USDX,2022-01-31,143109242.15605915,0.0,140224397.14208215,0,0,2022-07-23
42,USDX,2022-02-01,141737081.42285904,0.0,137810819.37942094,0,0,2022-07-23
42,USDX,2022-02-02,141075854.7036034,0.0,137167909.31621504,0,0,2022-07-23
42,USDX,2022-02-03,142410533.60208794,0.0,138465616.24486157,0,0,2022-07-23
42,USDX,2022-02-04,143904190.42325857,0.0,141966472.74744898,0,0,2022-07-23
42,USDX,2022-02-05,146002428.67594498,0.0,143719532.08003294,0,0,2022-07-23
42,USDX,2022-02-06,146558668.1609139,0.0,144267074.19442892,0,0,2022-07-23
42,USDX,2022-02-07,146667865.55660826,0.0,144374564.1776838,0,0,2022-07-23
42,USDX,2022-02-08,149266793.74601883,0.0,146331142.0428024,0,0,2022-07-23
42,USDX,2022-02-09,150073204.5465058,0.0,146348932.43441632,0,0,2022-07-23
42,USDX,2022-02-10,150400603.7965156,0.0,146668206.82362893,0,0,2022-07-23
42,USDX,2022-02-11,149958113.88753095,0.0,146236697.90777287,0,0,2022-07-23
42,USDX,2022-02-12,148889793.32414043,0.0,144442115.10308057,0,0,2022-07-23
42,USDX,2022-02-13,149471464.78762135,0.0,145541778.02738097,0,0,2022-07-23
42,USDX,2022-02-14,149897216.14911178,0.0,145956336.1521504,0,0,2022-07-23
42,USDX,2022-02-15,150575963.79084104,0.0,146617239.14624047,0,0,2022-07-23
42,USDX,2022-02-16,149592939.58267987,0.0,146754309.3881151,0,0,2022-07-23
42,USDX,2022-02-17,153026309.93321913,0.0,150122529.14549568,0,0,2022-07-23
42,USDX,2022-02-18,149803212.3029322,0.0,145029614.2868865,0,0,2022-07-23
42,USDX,2022-02-19,149309584.77147663,0.0,144551716.58771288,0,0,2022-07-23
42,USDX,2022-02-20,146890566.11278737,0.0,142209781.8746372,0,0,2022-07-23
42,USDX,2022-02-21,146766662.76156193,0.0,140798466.1730386,0,0,2022-07-23
42,USDX,2022-02-22,145251831.84206378,0.0,142257517.7527646,0,0,2022-07-23
42,USDX,2022-02-23,148571734.81430292,0.0,145508982.1234466,0,0,2022-07-23
42,USDX,2022-02-24,145689988.97499138,0.0,142686642.43453607,0,0,2022-07-23
42,USDX,2022-02-25,144836283.85612118,0.0,141612844.2371808,0,0,2022-07-23
42,USDX,2022-02-26,149777988.28669077,0.0,146444567.3466167,0,0,2022-07-23
42,USDX,2022-02-27,143217508.89538592,0.0,138488747.19888476,0,0,2022-07-23
42,USDX,2022-02-28,142371114.74876544,0.0,137670299.32958436,0,0,2022-07-23
42,USDX,2022-03-01,146475324.60030872,0.0,141638996.2086561,0,0,2022-07-23
42,USDX,2022-03-02,145448063.16938356,0.0,141363611.35330692,0,0,2022-07-23
42,USDX,2022-03-03,141724365.20268157,0.0,137319917.77125126,0,0,2022-07-23
42,USDX,2022-03-04,141673041.344265,0.0,137270188.93311262,0,0,2022-07-23
42,USDX,2022-03-05,141266741.02772444,0.0,136876515.4389467,0,0,2022-07-23
42,USDX,2022-03-06,142504743.7891184,0.0,138744870.15112403,0,0,2022-07-23
42,USDX,2022-03-07,143094414.29876766,0.0,139318982.6762081,0,0,2022-07-23
42,USDX,2022-03-08,140912310.63559642,0.0,136398351.4648869,0,0,2022-07-23
42,USDX,2022-03-09,141736625.28416538,0.0,137196260.16886044,0,0,2022-07-23
42,USDX,2022-03-10,146268706.52552113,0.0,141583161.5491413,0,0,2022-07-23
42,USDX,2022-03-11,146674453.39066553,0.0,142344450.6894939,0,0,2022-07-23
42,USDX,2022-03-12,146382491.61112043,0.0,140511933.40012762,0,0,2022-07-23
42,USDX,2022-03-13,146401470.48174298,0.0,140530151.13761503,0,0,2022-07-23
42,USDX,2022-03-14,145241676.73150688,0.0,139416870.03140193,0,0,2022-07-23
42,USDX,2022-03-15,146852960.45422414,0.0,141859747.26611415,0,0,2022-07-23
42,USDX,2022-03-16,144193280.9021124,0.0,139585204.9001532,0,0,2022-07-23
42,USDX,2022-03-17,147375746.48911902,0.0,142665966.41879547,0,0,2022-07-23
42,USDX,2022-03-18,148194019.25967956,0.0,143458089.12817782,0,0,2022-07-23
42,USDX,2022-03-19,149457184.94959205,0.0,144956720.1024994,0,0,2022-07-23
42,USDX,2022-03-20,150702972.18318608,0.0,145109391.7253927,0,0,2022-07-23
42,USDX,2022-03-21,149941509.00678873,0.0,144376191.46565267,0,0,2022-07-23
42,USDX,2022-03-22,149337347.50608677,0.0,143794454.37977627,0,0,2022-07-23
42,USDX,2022-03-23,150091694.18756676,0.0,144518744.713488,0,0,2022-07-23
42,USDX,2022-03-24,151907232.03365543,0.0,146266871.09660867,0,0,2022-07-23
42,USDX,2022-03-25,153567549.6007084,0.0,148600802.29076603,0,0,2022-07-23
42,USDX,2022-03-26,152012433.3229987,0.0,147095982.2482248,0,0,2022-07-23
42,USDX,2022-03-27,151848026.28299102,0.0,146936892.5309576,0,0,2022-07-23
42,USDX,2022-03-28,152983496.07014528,0.0,147825603.5839044,0,0,2022-07-23
42,USDX,2022-03-29,157201383.1931303,0.0,152931287.89357415,0,0,2022-07-23
42,USDX,2022-03-30,158330503.7360299,0.0,154029737.89003876,0,0,2022-07-23
42,USDX,2022-03-31,159209086.37010315,0.0,154884455.3932854,0,0,2022-07-23
42,USDX,2022-04-01,159475534.11842477,0.0,156368997.83275563,0,0,2022-07-23
42,USDX,2022-04-02,164219976.08252144,0.0,159884013.55034596,0,0,2022-07-23
42,USDX,2022-04-03,164146267.08636767,0.0,159812250.72087198,0,0,2022-07-23
42,USDX,2022-04-04,163831222.5758243,0.0,159505524.45044938,0,0,2022-07-23
42,USDX,2022-04-05,168583755.82123142,0.0,163558647.8613936,0,0,2022-07-23
42,USDX,2022-04-06,169725675.00074166,0.0,162790404.17906088,0,0,2022-07-23
