price,market_cap,total_volume,date,gecko_id,R_ExtractDate,symbol,name,select
1.9912325893495346,135505376.6795843,113972950.22463247,2022-01-25,acala,2022-08-21,aca,Acala,True
1.9912325893495346,135505376.6795843,113972950.22463247,2022-01-26,acala,2022-08-21,aca,Acala,True
1.6912499143018183,122006874.70490448,52401943.26104147,2022-01-27,acala,2022-08-21,aca,Acala,True
1.5827315690570583,109549851.8282727,29956252.73474071,2022-01-28,acala,2022-08-21,aca,Acala,True
1.620577091845347,112513505.58428532,17961627.335034024,2022-01-29,acala,2022-08-21,aca,Acala,True
1.6386687681201881,113973507.02734387,15984645.449572926,2022-01-30,acala,2022-08-21,aca,Acala,True
1.5406308880922415,107524715.838235,14807876.404013092,2022-01-31,acala,2022-08-21,aca,Acala,True
1.465790247447616,101550449.39906415,13223288.775370441,2022-02-01,acala,2022-08-21,aca,Acala,True
1.4802395086790443,102623810.44365479,10916100.2032812,2022-02-02,acala,2022-08-21,aca,Acala,True
1.3106134232559175,90902142.75537436,11337328.340854067,2022-02-03,acala,2022-08-21,aca,Acala,True
1.2542593226982492,86857182.4200568,12311186.477187997,2022-02-04,acala,2022-08-21,aca,Acala,True
1.6773463262851007,116050829.84698461,68314265.29109056,2022-02-05,acala,2022-08-21,aca,Acala,True
1.674653429726646,116770103.67111966,31918427.99085829,2022-02-06,acala,2022-08-21,aca,Acala,True
1.6826974587380952,115476477.08242194,14137301.849500302,2022-02-07,acala,2022-08-21,aca,Acala,True
1.7554939174805315,121665017.27350082,17531049.989041246,2022-02-08,acala,2022-08-21,aca,Acala,True
1.7932170716048734,124437353.02751985,34787448.63960084,2022-02-09,acala,2022-08-21,aca,Acala,True
1.7817538316769548,123398136.91070324,14203852.59329242,2022-02-10,acala,2022-08-21,aca,Acala,True
1.748779866103814,122096000.29236603,22032349.285524923,2022-02-11,acala,2022-08-21,aca,Acala,True
1.5664269433483993,108649977.8838983,16053754.498560965,2022-02-12,acala,2022-08-21,aca,Acala,True
1.4759023529138358,102296459.28289041,11847446.024922226,2022-02-13,acala,2022-08-21,aca,Acala,True
1.4711216198825627,101918434.69966035,16079068.624687934,2022-02-14,acala,2022-08-21,aca,Acala,True
1.4705628850367938,101923308.15889579,5780043.156668951,2022-02-15,acala,2022-08-21,aca,Acala,True
1.6225905373195204,112627746.89564042,9603907.878941687,2022-02-16,acala,2022-08-21,aca,Acala,True
1.549497352806917,107805230.43211603,9234380.776859373,2022-02-17,acala,2022-08-21,aca,Acala,True
1.3852486665192003,95911400.42860427,8834583.47136553,2022-02-18,acala,2022-08-21,aca,Acala,True
1.402949598366813,97104496.23575372,23956873.49625676,2022-02-19,acala,2022-08-21,aca,Acala,True
1.3524379401488427,93648269.93394215,8633675.974228837,2022-02-20,acala,2022-08-21,aca,Acala,True
1.2377121389841013,85969398.01471715,11455827.944120644,2022-02-21,acala,2022-08-21,aca,Acala,True
1.0834157666573783,75165589.69403444,10050628.750561677,2022-02-22,acala,2022-08-21,aca,Acala,True
1.1193428600510436,77430743.16535859,9067941.380622478,2022-02-23,acala,2022-08-21,aca,Acala,True
1.0108200029154162,70020574.04201734,11526814.603537014,2022-02-24,acala,2022-08-21,aca,Acala,True
1.068990915262619,76051311.64081782,30437661.654205456,2022-02-25,acala,2022-08-21,aca,Acala,True
1.1219486173668676,77830476.62221321,46920997.31353042,2022-02-26,acala,2022-08-21,aca,Acala,True
1.1126124972315765,141319978.46356255,19374337.10900326,2022-02-27,acala,2022-08-21,aca,Acala,True
1.1615317008879331,146107756.7935538,18218751.317014854,2022-02-28,acala,2022-08-21,aca,Acala,True
1.2464317285060986,158331597.6621048,22873014.216189392,2022-03-01,acala,2022-08-21,aca,Acala,True
1.30837402109088,166187999.89622796,19461051.06431382,2022-03-02,acala,2022-08-21,aca,Acala,True
1.3943428340178339,177314911.17001227,24468704.141403075,2022-03-03,acala,2022-08-21,aca,Acala,True
1.290733101316052,164553667.82697132,23233061.103895515,2022-03-04,acala,2022-08-21,aca,Acala,True
1.188310997871589,151117575.13502094,9712736.727323715,2022-03-05,acala,2022-08-21,aca,Acala,True
1.2143942975897006,154738753.0730273,7819339.986116429,2022-03-06,acala,2022-08-21,aca,Acala,True
1.1176891936786608,142215909.94737598,8763387.585575493,2022-03-07,acala,2022-08-21,aca,Acala,True
1.0680819247614668,136607961.8094189,18472261.442967378,2022-03-08,acala,2022-08-21,aca,Acala,True
1.0784278468060893,137090176.6984102,11670276.074048387,2022-03-09,acala,2022-08-21,aca,Acala,True
1.1436045846135634,145857366.27178207,8212879.754995898,2022-03-10,acala,2022-08-21,aca,Acala,True
1.0703806242561247,136347766.13963437,7363285.446789285,2022-03-11,acala,2022-08-21,aca,Acala,True
1.0219357223658767,130013647.91749342,9783075.34384091,2022-03-12,acala,2022-08-21,aca,Acala,True
1.045399755788146,132966252.00433306,5943128.7029240355,2022-03-13,acala,2022-08-21,aca,Acala,True
0.9976546737115224,126882912.48004371,5286365.696974526,2022-03-14,acala,2022-08-21,aca,Acala,True
1.1451572340162972,145365791.20802805,28982560.342295393,2022-03-15,acala,2022-08-21,aca,Acala,True
1.0740307811908236,136520188.45162132,27437861.66027173,2022-03-16,acala,2022-08-21,aca,Acala,True
1.1038589142169226,143291017.01271522,13679864.881984258,2022-03-17,acala,2022-08-21,aca,Acala,True
1.073475745565661,136536388.04930234,7697847.3675872665,2022-03-18,acala,2022-08-21,aca,Acala,True
1.12503861977917,143144144.58480263,7488817.223370887,2022-03-19,acala,2022-08-21,aca,Acala,True
1.1700720134028606,148836788.48489526,12159347.090980973,2022-03-20,acala,2022-08-21,aca,Acala,True
1.1776695333926706,149293359.0881906,12600654.564970823,2022-03-21,acala,2022-08-21,aca,Acala,True
1.2599744933042327,160180650.89564538,18112592.814742755,2022-03-22,acala,2022-08-21,aca,Acala,True
1.2203687879511669,155248265.8958464,8623916.041117148,2022-03-23,acala,2022-08-21,aca,Acala,True
1.262592566035532,160669040.8649451,33692016.35229671,2022-03-24,acala,2022-08-21,aca,Acala,True
1.2735135147308785,162188984.22316512,23692865.512135632,2022-03-25,acala,2022-08-21,aca,Acala,True
1.1843916503530134,150683832.36688927,10886331.234209243,2022-03-26,acala,2022-08-21,aca,Acala,True
1.198047063004918,152236381.52149594,14509686.391974322,2022-03-27,acala,2022-08-21,aca,Acala,True
1.238762495427202,157466659.44079444,11063438.576063266,2022-03-28,acala,2022-08-21,aca,Acala,True
1.2340418168265295,228872060.70703244,21687647.185469944,2022-03-29,acala,2022-08-21,aca,Acala,True
1.2810256299115552,474456676.0334686,29927067.967574414,2022-03-30,acala,2022-08-21,aca,Acala,True
1.3200266490858628,489755234.67093986,27754853.899382886,2022-03-31,acala,2022-08-21,aca,Acala,True
1.409655949569878,523530292.8860474,47130750.72773069,2022-04-01,acala,2022-08-21,aca,Acala,True
1.774998998476463,652917803.5348135,66554359.715820774,2022-04-02,acala,2022-08-21,aca,Acala,True
1.7174445488964292,644222288.8236053,111899255.26408182,2022-04-03,acala,2022-08-21,aca,Acala,True
1.664083313570133,620137055.0768378,48788555.721753724,2022-04-04,acala,2022-08-21,aca,Acala,True
1.8751773099333298,678954490.3953472,105418975.70714192,2022-04-05,acala,2022-08-21,aca,Acala,True
1.7723187800325162,666077664.7169651,38425019.57994767,2022-04-06,acala,2022-08-21,aca,Acala,True
1.5245262719490351,568550742.2550493,27955531.657449123,2022-04-07,acala,2022-08-21,aca,Acala,True
1.6529137962747822,614781526.6181195,29089840.33481803,2022-04-08,acala,2022-08-21,aca,Acala,True
1.4845756036487772,550213302.3170444,34726773.389163055,2022-04-09,acala,2022-08-21,aca,Acala,True
1.5908233623391972,590999101.3019288,26906940.292496074,2022-04-10,acala,2022-08-21,aca,Acala,True
1.7477391512678524,652734894.232597,78916534.66264969,2022-04-11,acala,2022-08-21,aca,Acala,True
1.5125262932252825,562276085.8630853,45479722.31472923,2022-04-12,acala,2022-08-21,aca,Acala,True
1.4640266096808503,542447733.4997127,37467986.520984605,2022-04-13,acala,2022-08-21,aca,Acala,True
1.517715361538236,563731531.1327766,31015780.25703461,2022-04-14,acala,2022-08-21,aca,Acala,True
1.4306874146831254,531931951.7641482,18472846.1205515,2022-04-15,acala,2022-08-21,aca,Acala,True
1.4365208758022232,536004298.2938802,10835405.68085788,2022-04-16,acala,2022-08-21,aca,Acala,True
1.5312622526579813,580174003.21225,14245659.632704206,2022-04-17,acala,2022-08-21,aca,Acala,True
1.4600904546728712,541527317.5445355,25760625.43838321,2022-04-18,acala,2022-08-21,aca,Acala,True
1.496371822267408,555778882.8790184,27470749.639785048,2022-04-19,acala,2022-08-21,aca,Acala,True
1.5173902849878127,563047119.6619961,37381677.21414028,2022-04-20,acala,2022-08-21,aca,Acala,True
1.4651360107009341,544733255.5957674,26196822.165556267,2022-04-21,acala,2022-08-21,aca,Acala,True
1.4813662674863828,550374276.8326813,37924012.304102704,2022-04-22,acala,2022-08-21,aca,Acala,True
1.4115386060727662,524097016.4433723,24836951.006079998,2022-04-23,acala,2022-08-21,aca,Acala,True
1.3329437229325227,495531655.66158265,15863536.72236124,2022-04-24,acala,2022-08-21,aca,Acala,True
1.2314833826774525,459833631.6983721,21391329.790238064,2022-04-25,acala,2022-08-21,aca,Acala,True
1.2512844732220976,465096278.7267292,28570122.4927594,2022-04-26,acala,2022-08-21,aca,Acala,True
1.1017873233038287,410022261.41213065,23839922.619080745,2022-04-27,acala,2022-08-21,aca,Acala,True
1.1153910790718784,414450269.1048664,15137868.859719329,2022-04-28,acala,2022-08-21,aca,Acala,True
1.1184622250721594,418488157.9321781,19947256.870200634,2022-04-29,acala,2022-08-21,aca,Acala,True
1.0384708323894631,386268261.42909074,17309477.651090603,2022-04-30,acala,2022-08-21,aca,Acala,True
0.9695182787877996,361355969.3273643,16517902.612675538,2022-05-01,acala,2022-08-21,aca,Acala,True
0.9670299881788676,359751532.99911225,13347267.092139928,2022-05-02,acala,2022-08-21,aca,Acala,True
0.923740633360046,343530287.6333838,15438616.964533553,2022-05-03,acala,2022-08-21,aca,Acala,True
0.9543883673979452,355181670.2763006,15196919.945118962,2022-05-04,acala,2022-08-21,aca,Acala,True
1.0818625600291198,401557739.92433876,36703178.28302411,2022-05-05,acala,2022-08-21,aca,Acala,True
0.9430497421434626,384736205.2208768,24164267.510726936,2022-05-06,acala,2022-08-21,aca,Acala,True
0.9391214227250473,383749312.0457897,13185571.018476227,2022-05-07,acala,2022-08-21,aca,Acala,True
0.9214703517992866,377429442.3394237,7452662.736456397,2022-05-08,acala,2022-08-21,aca,Acala,True
0.8527467803333084,347319951.62940234,13685378.740771877,2022-05-09,acala,2022-08-21,aca,Acala,True
0.7364550732452906,302240888.19207114,18916720.98105796,2022-05-10,acala,2022-08-21,aca,Acala,True
0.6728217117292535,274786445.61836696,17154675.33200988,2022-05-11,acala,2022-08-21,aca,Acala,True
0.4528883021358589,181744289.9731818,31437921.015144173,2022-05-12,acala,2022-08-21,aca,Acala,True
0.3976256004656698,161655529.9957367,23827251.05699734,2022-05-13,acala,2022-08-21,aca,Acala,True
0.434878959761848,177951233.37185284,18324599.780402407,2022-05-14,acala,2022-08-21,aca,Acala,True
0.4804064831328144,197235784.7419976,19814198.144646645,2022-05-15,acala,2022-08-21,aca,Acala,True
0.525415827984704,213615793.52076516,20965647.83712019,2022-05-16,acala,2022-08-21,aca,Acala,True
0.46392973401204685,190067096.6841295,10772841.146716245,2022-05-17,acala,2022-08-21,aca,Acala,True
0.47757111326289925,195182990.45609006,11848332.330427187,2022-05-18,acala,2022-08-21,aca,Acala,True
0.40357752518699785,165627225.20986024,12636944.158732459,2022-05-19,acala,2022-08-21,aca,Acala,True
0.3885314066970929,158815253.82742393,23953355.0276843,2022-05-20,acala,2022-08-21,aca,Acala,True
0.37190298050306997,151940624.53163123,21061504.782695245,2022-05-21,acala,2022-08-21,aca,Acala,True
0.38592619837576253,158386397.92641652,13035694.801952377,2022-05-22,acala,2022-08-21,aca,Acala,True
0.3943609806343015,160985766.4100805,9437549.39212427,2022-05-23,acala,2022-08-21,aca,Acala,True
0.3718202898447553,151764911.80465674,11037816.889413673,2022-05-24,acala,2022-08-21,aca,Acala,True
0.4229790765669529,171359269.3413297,35385699.6246834,2022-05-25,acala,2022-08-21,aca,Acala,True
0.3990463700606385,163107664.43526214,20888440.19586908,2022-05-26,acala,2022-08-21,aca,Acala,True
0.3628540127088701,147970253.74770054,11009757.679464022,2022-05-27,acala,2022-08-21,aca,Acala,True
0.34841914740184454,142246472.40746698,11163415.178767897,2022-05-28,acala,2022-08-21,aca,Acala,True
0.3583045506024636,146519279.05035785,5713896.046695017,2022-05-29,acala,2022-08-21,aca,Acala,True
0.37174751894673175,152294971.98175085,5618904.450087282,2022-05-30,acala,2022-08-21,aca,Acala,True
0.43183084620561796,176651071.70095527,28731978.06705061,2022-05-31,acala,2022-08-21,aca,Acala,True
0.4206468304536356,173112439.6956944,15450126.482497014,2022-06-01,acala,2022-08-21,aca,Acala,True
0.38272163556003536,167550281.94287667,10661106.947492126,2022-06-02,acala,2022-08-21,aca,Acala,True
0.40662611745128147,178125367.8190244,8467247.36628274,2022-06-03,acala,2022-08-21,aca,Acala,True
0.3666325902408197,160311536.9965725,10375023.790313203,2022-06-04,acala,2022-08-21,aca,Acala,True
0.38077123751278313,166232416.4039826,5078888.0638173055,2022-06-05,acala,2022-08-21,aca,Acala,True
0.37083759927356225,162744433.9137673,6036018.530986162,2022-06-06,acala,2022-08-21,aca,Acala,True
0.3823390418717969,167046247.31677654,8490085.553807477,2022-06-07,acala,2022-08-21,aca,Acala,True
0.3745865803716028,164471275.71543258,11706947.994681388,2022-06-08,acala,2022-08-21,aca,Acala,True
0.35983977702359893,157258689.29790413,12567843.583149487,2022-06-09,acala,2022-08-21,aca,Acala,True
0.36006527953318557,158941265.46420524,6680030.724492966,2022-06-10,acala,2022-08-21,aca,Acala,True
0.33548290159068556,146760952.32166967,8749461.34680869,2022-06-11,acala,2022-08-21,aca,Acala,True
0.3127354342315184,136733684.18995014,8482690.34899959,2022-06-12,acala,2022-08-21,aca,Acala,True
0.27269775414361813,120189388.25910233,11703434.77614763,2022-06-13,acala,2022-08-21,aca,Acala,True
0.2769833312232859,119649569.29783633,29300930.216801032,2022-06-14,acala,2022-08-21,aca,Acala,True
0.28225783694539786,123275132.53878719,20098946.188729744,2022-06-15,acala,2022-08-21,aca,Acala,True
0.2954274343418534,129104758.37009057,15567683.87406276,2022-06-16,acala,2022-08-21,aca,Acala,True
0.258630484307652,113371647.10622576,8912438.126619965,2022-06-17,acala,2022-08-21,aca,Acala,True
0.2602043191925868,115262773.10932407,7161741.887001566,2022-06-18,acala,2022-08-21,aca,Acala,True
0.24678502243257494,107384181.54050988,6870151.24182774,2022-06-19,acala,2022-08-21,aca,Acala,True
0.26011531364514734,113241822.21134473,6275413.832803867,2022-06-20,acala,2022-08-21,aca,Acala,True
0.26486681247272975,115819698.49800771,6741187.886971996,2022-06-21,acala,2022-08-21,aca,Acala,True
0.2654950580692455,116119436.26016796,6170927.501222186,2022-06-22,acala,2022-08-21,aca,Acala,True
0.25128506319583993,110118344.86779168,4397386.342302753,2022-06-23,acala,2022-08-21,aca,Acala,True
0.2698652734710586,117870710.05983627,3670474.648794711,2022-06-24,acala,2022-08-21,aca,Acala,True
0.27771758921102185,121532705.76087378,5089619.422492636,2022-06-25,acala,2022-08-21,aca,Acala,True
0.26754058022817767,116535757.01960312,5066531.157149241,2022-06-26,acala,2022-08-21,aca,Acala,True
0.25352560245539546,111063526.57594414,7442127.312337056,2022-06-27,acala,2022-08-21,aca,Acala,True
0.25236856330476165,118242803.13884602,4522775.067777318,2022-06-28,acala,2022-08-21,aca,Acala,True
0.23168190791456178,107524229.38723032,4421539.065427812,2022-06-29,acala,2022-08-21,aca,Acala,True
0.222959754427727,104089748.06543413,5758849.977386508,2022-06-30,acala,2022-08-21,aca,Acala,True
0.2258692298471379,105440762.76226257,13794441.150900036,2022-07-01,acala,2022-08-21,aca,Acala,True
0.22741146033158058,106252099.67769124,4556817.282416181,2022-07-02,acala,2022-08-21,aca,Acala,True
0.22854036897000146,106620946.9875594,6954922.823264845,2022-07-03,acala,2022-08-21,aca,Acala,True
0.22944138813074905,107032266.57115048,3018793.6904511373,2022-07-04,acala,2022-08-21,aca,Acala,True
0.2513797482108073,117186087.71411498,15211253.681013608,2022-07-05,acala,2022-08-21,aca,Acala,True
0.23692220654712803,110378266.73953117,6600024.707790794,2022-07-06,acala,2022-08-21,aca,Acala,True
0.24487100362251235,114269480.64797926,2782984.6911044265,2022-07-07,acala,2022-08-21,aca,Acala,True
0.24920541711972038,116275431.34443055,3988634.867717717,2022-07-08,acala,2022-08-21,aca,Acala,True
0.243091981514161,113629471.54970539,3434687.391427753,2022-07-09,acala,2022-08-21,aca,Acala,True
0.25136548458088603,117214382.45594431,4981364.543524385,2022-07-10,acala,2022-08-21,aca,Acala,True
0.23673848916360374,110298370.21846548,2649222.7773242877,2022-07-11,acala,2022-08-21,aca,Acala,True
0.22310610565197136,104075355.74594137,3604093.7279024697,2022-07-12,acala,2022-08-21,aca,Acala,True
0.22279626896240762,104140429.4733713,2428478.0461929217,2022-07-13,acala,2022-08-21,aca,Acala,True
0.22975704467950056,107066985.76316236,3120424.793245673,2022-07-14,acala,2022-08-21,aca,Acala,True
0.23572637139339123,110235692.37340145,2646842.1287143813,2022-07-15,acala,2022-08-21,aca,Acala,True
0.232948902970072,108704263.09426996,3464806.1693719435,2022-07-16,acala,2022-08-21,aca,Acala,True
0.23862571676176736,111343154.37235036,2411379.822214373,2022-07-17,acala,2022-08-21,aca,Acala,True
0.23579788915959463,110453400.40752369,2387697.6232712893,2022-07-18,acala,2022-08-21,aca,Acala,True
0.2614995386984554,121588011.7360574,5555085.461672902,2022-07-19,acala,2022-08-21,aca,Acala,True
0.26842001065771903,125604240.81006356,9489312.872978041,2022-07-20,acala,2022-08-21,aca,Acala,True
0.24965491881777999,116869897.22925815,6929587.0646176245,2022-07-21,acala,2022-08-21,aca,Acala,True
0.2756672014585553,128473856.23137233,22451576.86985504,2022-07-22,acala,2022-08-21,aca,Acala,True
0.3023461345011365,141003090.4600356,70446556.06238334,2022-07-23,acala,2022-08-21,aca,Acala,True
0.2939508328338907,137405201.6309819,19993344.811989576,2022-07-24,acala,2022-08-21,aca,Acala,True
0.2908990450823278,136506409.2485262,10959804.992050782,2022-07-25,acala,2022-08-21,aca,Acala,True
0.2630984643721974,123111239.61965226,7098911.749033642,2022-07-26,acala,2022-08-21,aca,Acala,True
0.25418272031712386,117854009.73988144,6127591.211113804,2022-07-27,acala,2022-08-21,aca,Acala,True
0.2712955776626193,126076569.39911231,6289853.023872009,2022-07-28,acala,2022-08-21,aca,Acala,True
0.2839391461563215,130185756.30199032,10205452.365702175,2022-07-29,acala,2022-08-21,aca,Acala,True
0.2824907589438675,132662985.11973749,29772345.297359023,2022-07-30,acala,2022-08-21,aca,Acala,True
0.27703798599250407,128736838.67497732,10065741.38902738,2022-07-31,acala,2022-08-21,aca,Acala,True
0.2815357577315556,131548994.31584176,7136362.20217002,2022-08-01,acala,2022-08-21,aca,Acala,True
0.30337911579550736,141119637.34757686,10382226.997267237,2022-08-02,acala,2022-08-21,aca,Acala,True
0.29068671036294724,135764841.88798323,9837331.696512643,2022-08-03,acala,2022-08-21,aca,Acala,True
0.2891111853237975,134868196.52036142,6066741.892536084,2022-08-04,acala,2022-08-21,aca,Acala,True
0.28714964246699853,133590802.71780787,7927617.623454666,2022-08-05,acala,2022-08-21,aca,Acala,True
0.29956097691060485,139758140.43330488,4773679.4451829055,2022-08-06,acala,2022-08-21,aca,Acala,True
0.32392676837363177,151137431.46811822,36280155.9363422,2022-08-07,acala,2022-08-21,aca,Acala,True
0.3262577711385487,152336590.93669364,10104776.406580577,2022-08-08,acala,2022-08-21,aca,Acala,True
0.3260591115975424,158706336.86594385,7436703.842607128,2022-08-09,acala,2022-08-21,aca,Acala,True
0.3079493363401416,150545762.12241328,6455251.035570596,2022-08-10,acala,2022-08-21,aca,Acala,True
0.3214639339900028,156697355.1384142,8256227.875118259,2022-08-11,acala,2022-08-21,aca,Acala,True
0.3117859737222693,151906345.52437064,5568190.093149946,2022-08-12,acala,2022-08-21,aca,Acala,True
0.32227970886451596,156875268.5383621,5859023.775398383,2022-08-13,acala,2022-08-21,aca,Acala,True
0.31335636285119783,152908663.87708455,5111791.705936026,2022-08-14,acala,2022-08-21,aca,Acala,True
0.27868513750223156,136356783.34986472,26815936.23398908,2022-08-15,acala,2022-08-21,aca,Acala,True
0.26809287907809415,130384275.0041885,8438472.62526923,2022-08-16,acala,2022-08-21,aca,Acala,True
0.2701944020413688,131693939.09110859,6970146.904005477,2022-08-17,acala,2022-08-21,aca,Acala,True
0.24754890347919176,120628441.47704245,6140084.820744913,2022-08-18,acala,2022-08-21,aca,Acala,True
0.24318392307446624,118458700.80653909,6412470.356853377,2022-08-19,acala,2022-08-21,aca,Acala,True
0.22238565048002387,108734460.47553857,12135015.433947345,2022-08-20,acala,2022-08-21,aca,Acala,True
0.21863344731181952,106434763.23344293,8122286.848434482,2022-08-21,acala,2022-08-21,aca,Acala,True
0.22883255389074847,111794210.59426102,6689667.954854875,2022-08-21,acala,2022-08-21,aca,Acala,True
549.3931020752118,0.0,75797999.514038,2021-02-27,alchemix,2022-08-21,alcx,Alchemix,True
549.3931020752118,0.0,75797999.514038,2021-02-28,alchemix,2022-08-21,alcx,Alchemix,True
624.0152429110778,0.0,23358397.88349515,2021-03-01,alchemix,2022-08-21,alcx,Alchemix,True
1050.2973968393085,33382027.181942623,40124433.57399245,2021-03-02,alchemix,2022-08-21,alcx,Alchemix,True
991.7957504250206,31269622.524598908,19371731.773798924,2021-03-03,alchemix,2022-08-21,alcx,Alchemix,True
1376.1353276880295,44186757.51843597,18951943.620387603,2021-03-04,alchemix,2022-08-21,alcx,Alchemix,True
1139.9075118159426,36477040.37811018,13714810.240402931,2021-03-05,alchemix,2022-08-21,alcx,Alchemix,True
1167.1969977529996,37167407.34485216,18056320.334174465,2021-03-06,alchemix,2022-08-21,alcx,Alchemix,True
1339.5669067139497,44802055.8735697,17328603.917171128,2021-03-07,alchemix,2022-08-21,alcx,Alchemix,True
1202.2760561436746,38585444.30204061,11056025.995730022,2021-03-08,alchemix,2022-08-21,alcx,Alchemix,True
1254.6029234116854,65153341.682190284,6702284.40835631,2021-03-09,alchemix,2022-08-21,alcx,Alchemix,True
931.509734083791,48865690.60719338,9410057.460178895,2021-03-10,alchemix,2022-08-21,alcx,Alchemix,True
886.240402818724,46490630.743176654,5210394.641526873,2021-03-11,alchemix,2022-08-21,alcx,Alchemix,True
895.1659996293113,46999602.61356783,17277611.10411109,2021-03-12,alchemix,2022-08-21,alcx,Alchemix,True
1125.2243232182693,60384620.28827058,18202474.575355437,2021-03-13,alchemix,2022-08-21,alcx,Alchemix,True
1570.7611044344117,81855765.41912273,24872948.665032763,2021-03-14,alchemix,2022-08-21,alcx,Alchemix,True
1731.5367830184582,92150551.48126116,34325416.29598914,2021-03-15,alchemix,2022-08-21,alcx,Alchemix,True
1608.9960790592945,84283927.97415173,13598006.687617108,2021-03-16,alchemix,2022-08-21,alcx,Alchemix,True
1717.129082890937,113141591.60709058,13190088.706875632,2021-03-17,alchemix,2022-08-21,alcx,Alchemix,True
1954.1797426780504,129427167.23408231,24813536.284392934,2021-03-18,alchemix,2022-08-21,alcx,Alchemix,True
1819.9275085005474,178400047.80691904,17427694.02112625,2021-03-19,alchemix,2022-08-21,alcx,Alchemix,True
2026.283708730923,206464846.8804899,20125518.58311081,2021-03-20,alchemix,2022-08-21,alcx,Alchemix,True
1989.4477326250283,207041577.15456116,8781673.113597292,2021-03-21,alchemix,2022-08-21,alcx,Alchemix,True
1800.028646964193,191324504.40201014,12684530.84353214,2021-03-22,alchemix,2022-08-21,alcx,Alchemix,True
1520.402595911075,164751340.85512948,10429807.064382609,2021-03-23,alchemix,2022-08-21,alcx,Alchemix,True
1511.7010745041498,167257904.30882493,8811520.933383232,2021-03-24,alchemix,2022-08-21,alcx,Alchemix,True
1317.5222957758137,149525113.8169128,39165139.28738049,2021-03-25,alchemix,2022-08-21,alcx,Alchemix,True
1387.8598538439217,161239649.1253227,15839745.856600156,2021-03-26,alchemix,2022-08-21,alcx,Alchemix,True
1515.3635193735859,179894655.41066626,12295568.848522421,2021-03-27,alchemix,2022-08-21,alcx,Alchemix,True
1486.6058727807224,179287166.63487518,6314920.512647384,2021-03-28,alchemix,2022-08-21,alcx,Alchemix,True
1373.574508214086,169192628.73004484,7069517.865795174,2021-03-29,alchemix,2022-08-21,alcx,Alchemix,True
1479.4270436672366,186707429.47769856,10923266.810639808,2021-03-30,alchemix,2022-08-21,alcx,Alchemix,True
1597.2680026597186,206261619.50059453,16964052.140047777,2021-03-31,alchemix,2022-08-21,alcx,Alchemix,True
1745.18518123393,230299845.2173477,27505123.374278996,2021-04-01,alchemix,2022-08-21,alcx,Alchemix,True
1749.223224881155,234637828.0086723,8765604.857094273,2021-04-02,alchemix,2022-08-21,alcx,Alchemix,True
1947.7405897642977,270087500.2850259,14657240.854941376,2021-04-03,alchemix,2022-08-21,alcx,Alchemix,True
1772.6492943608037,252954909.71073893,8564387.81662398,2021-04-04,alchemix,2022-08-21,alcx,Alchemix,True
1804.2905994429448,263184953.43859333,7338516.092993982,2021-04-05,alchemix,2022-08-21,alcx,Alchemix,True
1862.8962845445124,276292393.84130645,9750557.478781732,2021-04-06,alchemix,2022-08-21,alcx,Alchemix,True
1914.2758357832388,288675382.2648501,9457783.732181216,2021-04-07,alchemix,2022-08-21,alcx,Alchemix,True
1715.5991021250766,263784966.70883283,10636241.55871899,2021-04-08,alchemix,2022-08-21,alcx,Alchemix,True
1930.7554413753885,299968343.55493975,18092814.645794056,2021-04-09,alchemix,2022-08-21,alcx,Alchemix,True
1893.9340744297979,299607358.44880074,16378672.21447685,2021-04-10,alchemix,2022-08-21,alcx,Alchemix,True
1850.4209841230518,297165906.66893244,15660674.94354076,2021-04-11,alchemix,2022-08-21,alcx,Alchemix,True
1951.5921231844989,319608272.4995926,16372799.661067747,2021-04-12,alchemix,2022-08-21,alcx,Alchemix,True
1805.6347526379775,300574714.4332449,12100782.145690251,2021-04-13,alchemix,2022-08-21,alcx,Alchemix,True
1642.5907092405512,276289181.628916,30363695.42759216,2021-04-14,alchemix,2022-08-21,alcx,Alchemix,True
1773.1821458871468,304613004.7015134,28291514.18308573,2021-04-15,alchemix,2022-08-21,alcx,Alchemix,True
1921.255228783366,333297342.19053626,20535123.262264773,2021-04-16,alchemix,2022-08-21,alcx,Alchemix,True
1886.8416475711492,333359867.975326,20418727.920604087,2021-04-17,alchemix,2022-08-21,alcx,Alchemix,True
1787.9635270337048,311692359.76231956,12238127.44241744,2021-04-18,alchemix,2022-08-21,alcx,Alchemix,True
1682.7105679195035,305010872.1617789,14784100.291774003,2021-04-19,alchemix,2022-08-21,alcx,Alchemix,True
1574.1598298480437,288505186.3861473,7509063.514288169,2021-04-20,alchemix,2022-08-21,alcx,Alchemix,True
1614.5028261134846,298530922.8625177,17138241.841493327,2021-04-21,alchemix,2022-08-21,alcx,Alchemix,True
1580.0220624627125,298370969.90823114,10552961.971553454,2021-04-22,alchemix,2022-08-21,alcx,Alchemix,True
1411.8957532329125,272438217.06667554,15335891.130987704,2021-04-23,alchemix,2022-08-21,alcx,Alchemix,True
1366.143747987601,264956996.86250538,18173841.74333651,2021-04-24,alchemix,2022-08-21,alcx,Alchemix,True
1314.939798470462,259016192.6145485,10038418.266562987,2021-04-25,alchemix,2022-08-21,alcx,Alchemix,True
1222.2951156868432,248563450.9309201,10511376.695306664,2021-04-26,alchemix,2022-08-21,alcx,Alchemix,True
