price,market_cap,total_volume,date,gecko_id,R_ExtractDate,symbol,name,select
1.0550006795732623,1308391766.9166524,496761155.39533895,2022-03-26,loopring,2022-08-10,lrc,Loopring,True
1.0648183963712703,1330319002.1375463,497085815.7105561,2022-03-27,loopring,2022-08-10,lrc,Loopring,True
1.1000715917061614,1367846886.51283,490731084.7592757,2022-03-28,loopring,2022-08-10,lrc,Loopring,True
1.1453986751230254,1458593754.7836823,1012806934.1625708,2022-03-29,loopring,2022-08-10,lrc,Loopring,True
1.290938904305752,1613042093.4255755,1180031492.5607824,2022-03-30,loopring,2022-08-10,lrc,Loopring,True
1.2675254964824219,1580398676.5494823,577000351.2985003,2022-03-31,loopring,2022-08-10,lrc,Loopring,True
1.163714698607603,1449978586.7480195,588924010.5670106,2022-04-01,loopring,2022-08-10,lrc,Loopring,True
1.1813200996692141,1470525317.135318,400999364.20479196,2022-04-02,loopring,2022-08-10,lrc,Loopring,True
1.1422900873498005,1430643381.5028849,252857298.15194315,2022-04-03,loopring,2022-08-10,lrc,Loopring,True
1.1821132336634703,1472978392.998019,214018525.26216295,2022-04-04,loopring,2022-08-10,lrc,Loopring,True
1.142465464686675,1423865393.0070539,214526669.77021393,2022-04-05,loopring,2022-08-10,lrc,Loopring,True
1.1098287092370829,1394325982.7214348,221164155.12064412,2022-04-06,loopring,2022-08-10,lrc,Loopring,True
0.9682922086732029,1215860499.5537782,260032608.21060175,2022-04-07,loopring,2022-08-10,lrc,Loopring,True
1.022783881075204,1275702975.8079045,176378792.31674445,2022-04-08,loopring,2022-08-10,lrc,Loopring,True
0.9627561897167698,1192934827.686883,145982308.3443571,2022-04-09,loopring,2022-08-10,lrc,Loopring,True
1.0076835275323184,1255059585.5183587,103268332.96469574,2022-04-10,loopring,2022-08-10,lrc,Loopring,True
0.9696979918879725,1213293865.5479863,92603989.893537,2022-04-11,loopring,2022-08-10,lrc,Loopring,True
0.8505836732706881,1062936583.1024657,174408324.09983838,2022-04-12,loopring,2022-08-10,lrc,Loopring,True
0.9176179844836956,1140634274.0689597,159921937.11344248,2022-04-13,loopring,2022-08-10,lrc,Loopring,True
0.9221520747539957,1147963804.4095068,107248436.73693493,2022-04-14,loopring,2022-08-10,lrc,Loopring,True
0.8870396263537164,1106063781.3709905,107440918.71525739,2022-04-15,loopring,2022-08-10,lrc,Loopring,True
0.8965452869100015,1116704831.4720566,68596091.32713579,2022-04-16,loopring,2022-08-10,lrc,Loopring,True
0.9068747914559824,1131175806.7757468,75719201.07965283,2022-04-17,loopring,2022-08-10,lrc,Loopring,True
0.854643811142414,1064113924.8833894,59748805.18298679,2022-04-18,loopring,2022-08-10,lrc,Loopring,True
0.9354816389602157,1162539035.6781425,276602291.38919485,2022-04-19,loopring,2022-08-10,lrc,Loopring,True
0.9619477508271472,1199291102.6952724,181095122.99543095,2022-04-20,loopring,2022-08-10,lrc,Loopring,True
0.9547464393237551,1188298041.7777863,302829968.3158949,2022-04-21,loopring,2022-08-10,lrc,Loopring,True
0.9176862427231771,1141641610.7399657,157675236.88257098,2022-04-22,loopring,2022-08-10,lrc,Loopring,True
0.9640513722668814,1201858342.0604136,234210777.97918376,2022-04-23,loopring,2022-08-10,lrc,Loopring,True
0.9296845776604533,1158240803.78679,108266811.8150329,2022-04-24,loopring,2022-08-10,lrc,Loopring,True
0.8934742552885441,1113261299.8092437,94218428.28751256,2022-04-25,loopring,2022-08-10,lrc,Loopring,True
0.8917570826603789,1110839038.5351784,141646105.74978286,2022-04-26,loopring,2022-08-10,lrc,Loopring,True
0.817974691949266,1017702323.9438102,110944240.3443341,2022-04-27,loopring,2022-08-10,lrc,Loopring,True
0.8569534128920469,1068295765.0560954,97489936.22356167,2022-04-28,loopring,2022-08-10,lrc,Loopring,True
0.8414556122359869,1046167945.9770606,107825531.87395324,2022-04-29,loopring,2022-08-10,lrc,Loopring,True
0.7899828015580296,986603649.3313761,105527071.9422951,2022-04-30,loopring,2022-08-10,lrc,Loopring,True
0.6870953161041359,847886044.4034953,142983532.17593855,2022-05-01,loopring,2022-08-10,lrc,Loopring,True
0.7461641416890925,929714154.9753822,151065858.95107955,2022-05-02,loopring,2022-08-10,lrc,Loopring,True
0.7490197600386513,933272231.0774881,152288182.13316348,2022-05-03,loopring,2022-08-10,lrc,Loopring,True
0.7227443231855045,900533260.9157308,122656686.40007284,2022-05-04,loopring,2022-08-10,lrc,Loopring,True
0.8149523978244401,1015423735.2834542,132361264.2312292,2022-05-05,loopring,2022-08-10,lrc,Loopring,True
0.7434722100425554,926036788.2826666,221690533.76116374,2022-05-06,loopring,2022-08-10,lrc,Loopring,True
0.7272089295780998,906631159.040242,130759182.87725157,2022-05-07,loopring,2022-08-10,lrc,Loopring,True
0.6999476739749807,871836207.0633471,72806716.70591758,2022-05-08,loopring,2022-08-10,lrc,Loopring,True
0.6605161553750571,823437892.6098204,104761891.58336024,2022-05-09,loopring,2022-08-10,lrc,Loopring,True
0.55620036781505,699419142.3275157,181874173.78029343,2022-05-10,loopring,2022-08-10,lrc,Loopring,True
0.5741777778489697,715420612.8561553,231109795.29246476,2022-05-11,loopring,2022-08-10,lrc,Loopring,True
0.4154803728085511,481715449.7481502,290620874.30498636,2022-05-12,loopring,2022-08-10,lrc,Loopring,True
0.3936198380709333,489301024.59579736,205029324.82612306,2022-05-13,loopring,2022-08-10,lrc,Loopring,True
0.4650282914012419,580666132.5012879,155480990.19673806,2022-05-14,loopring,2022-08-10,lrc,Loopring,True
0.47876659121159465,596307725.6612638,88747069.95313108,2022-05-15,loopring,2022-08-10,lrc,Loopring,True
0.5129743893802049,638529038.1438564,87232965.8589777,2022-05-16,loopring,2022-08-10,lrc,Loopring,True
0.4654639776480187,581441237.6994221,83644358.62662052,2022-05-17,loopring,2022-08-10,lrc,Loopring,True
0.5006619695967822,623568011.6687247,80834362.1716589,2022-05-18,loopring,2022-08-10,lrc,Loopring,True
0.4509308542089675,562128867.6540629,84113438.37505619,2022-05-19,loopring,2022-08-10,lrc,Loopring,True
0.4875264254429259,607408627.307691,84654179.70034781,2022-05-20,loopring,2022-08-10,lrc,Loopring,True
0.484707859168343,603226415.8145193,98397655.69096652,2022-05-21,loopring,2022-08-10,lrc,Loopring,True
0.49382987332688716,616728946.1918154,73492023.53267501,2022-05-22,loopring,2022-08-10,lrc,Loopring,True
0.5129437787880432,638896642.3925955,83319511.22380613,2022-05-23,loopring,2022-08-10,lrc,Loopring,True
0.5535571846111333,689727529.5972785,407670307.35390747,2022-05-24,loopring,2022-08-10,lrc,Loopring,True
0.5527412132152041,688710836.1990496,218561729.75221682,2022-05-25,loopring,2022-08-10,lrc,Loopring,True
0.6123917357596927,758213198.9098184,227353355.03121495,2022-05-26,loopring,2022-08-10,lrc,Loopring,True
0.5113942669893976,641571430.4516551,239265409.25263286,2022-05-27,loopring,2022-08-10,lrc,Loopring,True
0.4783458333358989,596014827.5407019,193117944.41731846,2022-05-28,loopring,2022-08-10,lrc,Loopring,True
0.4845687398658401,603768515.9890349,85816942.35878798,2022-05-29,loopring,2022-08-10,lrc,Loopring,True
0.4945190125276352,617299652.5146697,81839150.1004339,2022-05-30,loopring,2022-08-10,lrc,Loopring,True
0.5700643332301797,708150748.5156798,168875107.15098616,2022-05-31,loopring,2022-08-10,lrc,Loopring,True
0.5694161799583178,709346486.5483712,151912683.70797148,2022-06-01,loopring,2022-08-10,lrc,Loopring,True
0.5271198397228207,658389963.3613118,191489197.9514846,2022-06-02,loopring,2022-08-10,lrc,Loopring,True
0.5513879689772232,689446187.2094773,116742037.35541414,2022-06-03,loopring,2022-08-10,lrc,Loopring,True
0.51713314246114,644343483.8139862,87210393.79383054,2022-06-04,loopring,2022-08-10,lrc,Loopring,True
0.5160529035719056,641689691.4650948,80673425.0005129,2022-06-05,loopring,2022-08-10,lrc,Loopring,True
0.5074116643772534,633563696.9436511,64419486.68168508,2022-06-06,loopring,2022-08-10,lrc,Loopring,True
0.5521887429818829,690479970.8013655,190878594.84250706,2022-06-07,loopring,2022-08-10,lrc,Loopring,True
0.5324118679143781,665764086.2829179,123733095.32772003,2022-06-08,loopring,2022-08-10,lrc,Loopring,True
0.5193939194315557,647160392.6323059,73247752.14174634,2022-06-09,loopring,2022-08-10,lrc,Loopring,True
0.5119947781053623,638470135.3922372,57400978.91770466,2022-06-10,loopring,2022-08-10,lrc,Loopring,True
0.48021316894124827,598341511.7746197,83103057.26561652,2022-06-11,loopring,2022-08-10,lrc,Loopring,True
0.4410410541726426,550002589.3227803,82690395.30734284,2022-06-12,loopring,2022-08-10,lrc,Loopring,True
0.4128305400104726,515679462.8898802,116762034.33003265,2022-06-13,loopring,2022-08-10,lrc,Loopring,True
0.37036157671879866,458597050.581386,177920821.53631958,2022-06-14,loopring,2022-08-10,lrc,Loopring,True
0.3831835381314109,476829166.8035625,146698065.0783381,2022-06-15,loopring,2022-08-10,lrc,Loopring,True
0.4088784045909175,507292518.5644723,140712915.74360192,2022-06-16,loopring,2022-08-10,lrc,Loopring,True
0.36199279815996793,451228273.48875415,88259518.4583136,2022-06-17,loopring,2022-08-10,lrc,Loopring,True
0.3746840881301256,470729667.9435711,60405027.59346839,2022-06-18,loopring,2022-08-10,lrc,Loopring,True
0.34368660241814053,428317761.66575795,84713730.08835529,2022-06-19,loopring,2022-08-10,lrc,Loopring,True
0.3672895402500249,455288201.6312207,80076087.11795872,2022-06-20,loopring,2022-08-10,lrc,Loopring,True
0.3746622712303461,467171107.0488141,64205802.625318594,2022-06-21,loopring,2022-08-10,lrc,Loopring,True
0.39125401557721773,486744564.6921092,90147112.44064562,2022-06-22,loopring,2022-08-10,lrc,Loopring,True
0.37704123487374014,470461203.8874847,63961026.41685929,2022-06-23,loopring,2022-08-10,lrc,Loopring,True
0.4041212217565518,503058059.26716256,61197062.23350094,2022-06-24,loopring,2022-08-10,lrc,Loopring,True
0.4287950179881719,536634571.6999078,81527171.5985529,2022-06-25,loopring,2022-08-10,lrc,Loopring,True
0.44039366723292106,547009543.8994788,87132131.21812533,2022-06-26,loopring,2022-08-10,lrc,Loopring,True
0.4029202411493738,502258741.8294067,72067374.56862317,2022-06-27,loopring,2022-08-10,lrc,Loopring,True
0.408359173628478,508949197.7909625,51906644.05866883,2022-06-28,loopring,2022-08-10,lrc,Loopring,True
0.3870862289620844,483392187.7608275,55180770.6933556,2022-06-29,loopring,2022-08-10,lrc,Loopring,True
0.3881610503895209,483585461.04467493,61903725.4100582,2022-06-30,loopring,2022-08-10,lrc,Loopring,True
0.3795170587294557,468375384.3927292,61209624.245758414,2022-07-01,loopring,2022-08-10,lrc,Loopring,True
0.379464899785788,479945181.7888177,58289828.60431584,2022-07-02,loopring,2022-08-10,lrc,Loopring,True
0.38024113636296936,473742201.01470786,39304057.34531735,2022-07-03,loopring,2022-08-10,lrc,Loopring,True
0.38044231750811164,474470511.76307565,33187850.66417113,2022-07-04,loopring,2022-08-10,lrc,Loopring,True
0.40043032802284306,498283721.1363412,43830738.16571134,2022-07-05,loopring,2022-08-10,lrc,Loopring,True
0.40807709932221053,507846263.16600287,109045942.54486226,2022-07-06,loopring,2022-08-10,lrc,Loopring,True
0.4088190883192089,510739715.92489934,49348052.45019025,2022-07-07,loopring,2022-08-10,lrc,Loopring,True
0.41996276288182893,524700050.16567856,59053211.466432706,2022-07-08,loopring,2022-08-10,lrc,Loopring,True
0.4051774444381501,507141528.57074445,57986838.652464114,2022-07-09,loopring,2022-08-10,lrc,Loopring,True
0.4061970607386649,506216877.1674565,40505980.25776148,2022-07-10,loopring,2022-08-10,lrc,Loopring,True
0.39146553084097585,485892965.3107797,45955232.68701419,2022-07-11,loopring,2022-08-10,lrc,Loopring,True
0.3972602804292524,495897095.4795919,118006818.4880675,2022-07-12,loopring,2022-08-10,lrc,Loopring,True
0.36301682149023645,455809986.5993014,80857715.34001455,2022-07-13,loopring,2022-08-10,lrc,Loopring,True
0.3704845691946538,461241394.1129815,67329997.99023783,2022-07-14,loopring,2022-08-10,lrc,Loopring,True
0.3822162129825302,478381766.14092475,67128476.17415649,2022-07-15,loopring,2022-08-10,lrc,Loopring,True
0.3762507456197951,469549987.8646796,66094136.54345695,2022-07-16,loopring,2022-08-10,lrc,Loopring,True
0.38615692559191395,481195422.52714133,46503572.40249937,2022-07-17,loopring,2022-08-10,lrc,Loopring,True
0.3785277208334563,475111737.5610847,47228227.75069314,2022-07-18,loopring,2022-08-10,lrc,Loopring,True
0.43120493050354114,539013712.6041356,208543755.2809568,2022-07-19,loopring,2022-08-10,lrc,Loopring,True
0.45028597805142545,560719466.4529456,195474856.51256865,2022-07-20,loopring,2022-08-10,lrc,Loopring,True
0.4221234517355053,529671473.882351,128083357.00372387,2022-07-21,loopring,2022-08-10,lrc,Loopring,True
0.430985642488333,538132196.9077915,80796726.29468149,2022-07-22,loopring,2022-08-10,lrc,Loopring,True
0.40540897914539625,504631021.817921,70442635.77532046,2022-07-23,loopring,2022-08-10,lrc,Loopring,True
0.4082088867813741,509830952.0808552,56200838.63661413,2022-07-24,loopring,2022-08-10,lrc,Loopring,True
0.4041845251348504,506257791.7817681,56455655.73875098,2022-07-25,loopring,2022-08-10,lrc,Loopring,True
0.3645461617857535,461240445.4713954,63126383.8433835,2022-07-26,loopring,2022-08-10,lrc,Loopring,True
0.3669490651600818,456796308.2940087,59152663.2903316,2022-07-27,loopring,2022-08-10,lrc,Loopring,True
0.39305418716831053,488813595.828529,77031622.96906525,2022-07-28,loopring,2022-08-10,lrc,Loopring,True
0.4322002430113918,537479484.0994177,148998895.79379743,2022-07-29,loopring,2022-08-10,lrc,Loopring,True
0.42561324346850293,536253985.3136211,120901080.93887562,2022-07-30,loopring,2022-08-10,lrc,Loopring,True
0.43013731717135295,533856977.67054826,140952235.36923715,2022-07-31,loopring,2022-08-10,lrc,Loopring,True
0.4196438658250924,523249567.74368787,86538238.30035298,2022-08-01,loopring,2022-08-10,lrc,Loopring,True
0.42403433111560684,525763166.1828628,72257108.5923048,2022-08-02,loopring,2022-08-10,lrc,Loopring,True
0.4059053922814609,507434344.99033725,67300511.7277018,2022-08-03,loopring,2022-08-10,lrc,Loopring,True
0.40280064871409343,499893550.29707783,59593914.59717926,2022-08-04,loopring,2022-08-10,lrc,Loopring,True
0.41715207730160525,517829495.30474055,90995642.12326542,2022-08-05,loopring,2022-08-10,lrc,Loopring,True
0.438018495648397,544418071.5457855,84695778.78498498,2022-08-06,loopring,2022-08-10,lrc,Loopring,True
0.4344549884640999,541197332.3964864,63369793.5857869,2022-08-07,loopring,2022-08-10,lrc,Loopring,True
0.4807457245123517,599495026.266689,227700472.51874334,2022-08-08,loopring,2022-08-10,lrc,Loopring,True
0.4718210023579457,588310321.8267033,142035768.3281698,2022-08-09,loopring,2022-08-10,lrc,Loopring,True
0.44715928142010813,555447359.1702192,95017375.45819014,2022-08-09,loopring,2022-08-10,lrc,Loopring,True
0.01921912051431915,92226995.22746421,11285502.623750187,2020-12-21,matic-network,2022-08-10,matic,Polygon,True
0.018246771486635678,87819189.16826129,11197079.626055302,2020-12-22,matic-network,2022-08-10,matic,Polygon,True
0.018706757202015357,89719511.50470361,8655443.660381107,2020-12-23,matic-network,2022-08-10,matic,Polygon,True
0.015362831029245879,74645135.17736606,15216781.79512643,2020-12-24,matic-network,2022-08-10,matic,Polygon,True
0.016484056990626588,79302306.78639,10478920.98002705,2020-12-25,matic-network,2022-08-10,matic,Polygon,True
0.01661314535982658,79873722.51776755,9404585.02317088,2020-12-26,matic-network,2022-08-10,matic,Polygon,True
0.019317507809037536,92700464.83540043,16961522.702399597,2020-12-27,matic-network,2022-08-10,matic,Polygon,True
0.018390193903932397,89017443.50672273,19829861.25625948,2020-12-28,matic-network,2022-08-10,matic,Polygon,True
0.01894935853895571,91005257.14504048,13186038.04599964,2020-12-29,matic-network,2022-08-10,matic,Polygon,True
0.0184852785768305,88892700.44690797,11772506.543779844,2020-12-30,matic-network,2022-08-10,matic,Polygon,True
0.018151044672524746,87162609.82626477,10251337.233696166,2020-12-31,matic-network,2022-08-10,matic,Polygon,True
0.017591425479418044,84631209.44895035,11060707.059224544,2021-01-01,matic-network,2022-08-10,matic,Polygon,True
0.017835341356914416,85497270.88357286,10860734.818163196,2021-01-02,matic-network,2022-08-10,matic,Polygon,True
0.019044849046885647,91239574.37163971,18874516.683166202,2021-01-03,matic-network,2022-08-10,matic,Polygon,True
0.0199551095767846,97731623.9131488,19922331.924040448,2021-01-04,matic-network,2022-08-10,matic,Polygon,True
0.02372012318769989,113967886.4200457,47150426.368003,2021-01-05,matic-network,2022-08-10,matic,Polygon,True
0.02451036926318054,117726586.1596266,64990809.52935813,2021-01-06,matic-network,2022-08-10,matic,Polygon,True
0.03489382416730843,169147570.7407475,165847047.24219996,2021-01-07,matic-network,2022-08-10,matic,Polygon,True
0.033013958608264615,159204548.92943016,129307158.3497787,2021-01-08,matic-network,2022-08-10,matic,Polygon,True
0.0317023682105186,153407762.67958996,104462245.11156933,2021-01-09,matic-network,2022-08-10,matic,Polygon,True
0.03358631445863765,164076639.47777465,96516758.36425988,2021-01-10,matic-network,2022-08-10,matic,Polygon,True
0.03042168693976294,148192013.74024463,76396986.71329752,2021-01-11,matic-network,2022-08-10,matic,Polygon,True
0.026039878633699266,126645984.40958457,57146035.400214195,2021-01-12,matic-network,2022-08-10,matic,Polygon,True
0.026246355851997027,127710771.62080334,47544669.70738168,2021-01-13,matic-network,2022-08-10,matic,Polygon,True
0.030104752926420758,147113000.10198012,42907545.84453304,2021-01-14,matic-network,2022-08-10,matic,Polygon,True
0.03281826324349183,158782678.79729143,38146195.109804794,2021-01-15,matic-network,2022-08-10,matic,Polygon,True
0.03392528639237543,164779148.4679716,88337107.33170934,2021-01-16,matic-network,2022-08-10,matic,Polygon,True
0.03289809501240734,159713889.54138225,49378931.67994344,2021-01-17,matic-network,2022-08-10,matic,Polygon,True
0.03399423639597951,168349484.4239204,82036632.33561128,2021-01-18,matic-network,2022-08-10,matic,Polygon,True
0.03604052637287162,173838286.65211454,89411150.11695798,2021-01-19,matic-network,2022-08-10,matic,Polygon,True
0.032771021419746936,159317241.0876822,79577315.26875564,2021-01-20,matic-network,2022-08-10,matic,Polygon,True
0.03444886651188368,167475938.99165168,70986143.97796616,2021-01-21,matic-network,2022-08-10,matic,Polygon,True
0.028762051460322204,141218347.3452233,59521841.05345767,2021-01-22,matic-network,2022-08-10,matic,Polygon,True
0.031354068334303764,152600992.83674076,37462054.99224819,2021-01-23,matic-network,2022-08-10,matic,Polygon,True
0.034051996581474064,165710879.60734364,56977447.71547041,2021-01-24,matic-network,2022-08-10,matic,Polygon,True
0.033224695828565645,162086565.7218545,34717166.87387588,2021-01-25,matic-network,2022-08-10,matic,Polygon,True
0.03314900499603873,162023290.74291056,38690467.45705839,2021-01-26,matic-network,2022-08-10,matic,Polygon,True
0.04321873274489467,214097716.74627247,203004518.0618844,2021-01-27,matic-network,2022-08-10,matic,Polygon,True
0.04203599655737065,205011207.46102995,171503639.46167094,2021-01-28,matic-network,2022-08-10,matic,Polygon,True
0.038761282788267,190402118.88135207,89353523.91675669,2021-01-29,matic-network,2022-08-10,matic,Polygon,True
0.040275242828928165,197087899.4951264,96196293.52815863,2021-01-30,matic-network,2022-08-10,matic,Polygon,True
0.03972360913524648,193908758.70471984,86723297.20025551,2021-01-31,matic-network,2022-08-10,matic,Polygon,True
0.03819255849804683,184772940.63699916,43349697.79288436,2021-02-01,matic-network,2022-08-10,matic,Polygon,True
0.04075937572029639,197091461.70397422,49235900.51491118,2021-02-02,matic-network,2022-08-10,matic,Polygon,True
0.041027954686022716,200699305.4540289,33193757.135552425,2021-02-03,matic-network,2022-08-10,matic,Polygon,True
0.043991962284252034,215296257.97866458,43421250.34278873,2021-02-04,matic-network,2022-08-10,matic,Polygon,True
0.04723466836465532,232221721.05123425,84437263.73528981,2021-02-05,matic-network,2022-08-10,matic,Polygon,True
0.05542882145256626,271855685.04491854,120227756.34617662,2021-02-06,matic-network,2022-08-10,matic,Polygon,True
0.05227151682155022,259896571.54184142,92422423.97045133,2021-02-07,matic-network,2022-08-10,matic,Polygon,True
0.06721440274262823,334023536.5058582,168858414.85206676,2021-02-08,matic-network,2022-08-10,matic,Polygon,True
0.07177912589690887,353093567.47871536,265435995.91643947,2021-02-09,matic-network,2022-08-10,matic,Polygon,True
0.09872013499405008,484477250.7676025,366127293.86548114,2021-02-10,matic-network,2022-08-10,matic,Polygon,True
0.11668717655466238,586472300.0905306,826317781.3263359,2021-02-11,matic-network,2022-08-10,matic,Polygon,True
0.12372854280554764,611777882.0316379,313404032.2905835,2021-02-12,matic-network,2022-08-10,matic,Polygon,True
0.1212949520715051,602563521.2491597,209198934.30059168,2021-02-13,matic-network,2022-08-10,matic,Polygon,True
0.1112709282742705,557081448.7943101,179413286.255641,2021-02-14,matic-network,2022-08-10,matic,Polygon,True
0.10069450352883463,498574316.95127714,149612025.5340069,2021-02-15,matic-network,2022-08-10,matic,Polygon,True
0.10649802140770825,526213140.67283154,249852146.05812177,2021-02-16,matic-network,2022-08-10,matic,Polygon,True
0.1088202124281014,538986550.0040259,158931927.46330234,2021-02-17,matic-network,2022-08-10,matic,Polygon,True
0.11221766825746009,560310287.1555973,187372418.1057504,2021-02-18,matic-network,2022-08-10,matic,Polygon,True
0.12324980625448415,610942758.8104551,254597009.402998,2021-02-19,matic-network,2022-08-10,matic,Polygon,True
0.15705579011204124,776591525.693727,371302824.34629434,2021-02-20,matic-network,2022-08-10,matic,Polygon,True
0.1459451499886792,720289330.6803454,871489994.3496522,2021-02-21,matic-network,2022-08-10,matic,Polygon,True
0.16154265245380975,805170723.554357,440694551.40309197,2021-02-22,matic-network,2022-08-10,matic,Polygon,True
0.15174007396413275,750493582.8192515,360795726.94017035,2021-02-23,matic-network,2022-08-10,matic,Polygon,True
0.13754087635302362,676445011.858477,475988612.2433206,2021-02-24,matic-network,2022-08-10,matic,Polygon,True
0.1599495135153836,797591288.3021456,423349307.2827237,2021-02-25,matic-network,2022-08-10,matic,Polygon,True
0.17484923330730637,910956096.1268157,737795076.8811241,2021-02-26,matic-network,2022-08-10,matic,Polygon,True
0.19044745781136815,941019561.490874,669101302.6275858,2021-02-27,matic-network,2022-08-10,matic,Polygon,True
0.19950905863378426,981241021.5668993,652603920.9264362,2021-02-28,matic-network,2022-08-10,matic,Polygon,True
0.2244918074340248,1117749256.1890652,686388221.8641996,2021-03-01,matic-network,2022-08-10,matic,Polygon,True
0.2477236316798054,1235048770.6838737,717158857.2889978,2021-03-02,matic-network,2022-08-10,matic,Polygon,True
0.22932155596233977,1138010871.0841668,383727452.91274893,2021-03-03,matic-network,2022-08-10,matic,Polygon,True
0.22460813965482138,1122561779.7128234,260496330.14647692,2021-03-04,matic-network,2022-08-10,matic,Polygon,True
0.20060999928043455,996304904.9303207,262168130.55536193,2021-03-05,matic-network,2022-08-10,matic,Polygon,True
0.21516599371593598,1068599769.3611027,260528705.65593547,2021-03-06,matic-network,2022-08-10,matic,Polygon,True
0.21327963753245788,1059771283.3975525,159403340.39061546,2021-03-07,matic-network,2022-08-10,matic,Polygon,True
0.21318008866845287,1058510883.475507,123992580.7695333,2021-03-08,matic-network,2022-08-10,matic,Polygon,True
0.21748949244830643,1085563185.0443213,135478175.54050556,2021-03-09,matic-network,2022-08-10,matic,Polygon,True
0.2987132778715917,1496077314.3511755,735123670.9519829,2021-03-10,matic-network,2022-08-10,matic,Polygon,True
0.28843710797085426,1449376142.8851578,804020544.0714649,2021-03-11,matic-network,2022-08-10,matic,Polygon,True
0.40904608341418536,2084446129.1963625,1717845546.7894144,2021-03-12,matic-network,2022-08-10,matic,Polygon,True
0.4123820626961023,2052802384.6830995,1728595245.6005354,2021-03-13,matic-network,2022-08-10,matic,Polygon,True
0.4229744479804992,2110419300.7654428,904427909.5707891,2021-03-14,matic-network,2022-08-10,matic,Polygon,True
0.38549729805844574,1934605562.343766,570706856.2754697,2021-03-15,matic-network,2022-08-10,matic,Polygon,True
0.393348427963397,1973170419.4947927,656875144.0578285,2021-03-16,matic-network,2022-08-10,matic,Polygon,True
0.3738015332972073,1861072864.4178572,443800441.6329204,2021-03-17,matic-network,2022-08-10,matic,Polygon,True
0.40666339391528494,2041702241.995348,723671072.0802475,2021-03-18,matic-network,2022-08-10,matic,Polygon,True
0.3932201236700522,1974528407.6051247,420160956.6170545,2021-03-19,matic-network,2022-08-10,matic,Polygon,True
0.4071818289009922,2032593896.3158102,342451704.1164859,2021-03-20,matic-network,2022-08-10,matic,Polygon,True
0.38501006701581214,1935686656.0874739,282094155.4750677,2021-03-21,matic-network,2022-08-10,matic,Polygon,True
0.3809386198400089,1909055446.0412393,282163630.2651155,2021-03-22,matic-network,2022-08-10,matic,Polygon,True
0.3476482140456271,1757667620.443295,261404314.62184733,2021-03-23,matic-network,2022-08-10,matic,Polygon,True
0.3315024546836521,1661267285.6184843,256733803.42826197,2021-03-24,matic-network,2022-08-10,matic,Polygon,True
0.3252267123005764,1628595308.350552,383617908.4409635,2021-03-25,matic-network,2022-08-10,matic,Polygon,True
0.3004062144390178,1501611739.8064532,276241603.68507314,2021-03-26,matic-network,2022-08-10,matic,Polygon,True
0.33664651643617843,1679544725.114318,271250549.40427524,2021-03-27,matic-network,2022-08-10,matic,Polygon,True
0.3329334115584507,1679729292.848121,232330850.04508552,2021-03-28,matic-network,2022-08-10,matic,Polygon,True
0.3442436009777769,1719096198.9629657,243437749.17740086,2021-03-29,matic-network,2022-08-10,matic,Polygon,True
0.3822931806059165,1909032206.3861525,655748549.4402972,2021-03-30,matic-network,2022-08-10,matic,Polygon,True
0.37007963469856736,1856521326.2712715,311065437.87510747,2021-03-31,matic-network,2022-08-10,matic,Polygon,True
0.35942530576763804,1804980922.5966039,336976081.7743096,2021-04-01,matic-network,2022-08-10,matic,Polygon,True
0.36412617001674663,1823902343.3722198,246934364.95325956,2021-04-02,matic-network,2022-08-10,matic,Polygon,True
0.3825109750617398,1916347718.3657286,320405134.0106454,2021-04-03,matic-network,2022-08-10,matic,Polygon,True
0.3519967958488334,1776309707.183942,268186087.02145046,2021-04-04,matic-network,2022-08-10,matic,Polygon,True
0.3617382457447867,1816787944.6872008,194056778.1220816,2021-04-05,matic-network,2022-08-10,matic,Polygon,True
0.36934305498029235,1858744891.6295438,263394859.88333777,2021-04-06,matic-network,2022-08-10,matic,Polygon,True
0.37581894247366526,1895039219.8273396,360274129.7248065,2021-04-07,matic-network,2022-08-10,matic,Polygon,True
0.33974236699001703,1723635475.7173834,315682605.6859682,2021-04-08,matic-network,2022-08-10,matic,Polygon,True
0.3559855267951736,1796567178.6722379,189835410.1219389,2021-04-09,matic-network,2022-08-10,matic,Polygon,True
0.36628292102680887,1838825193.1681058,233117546.36421075,2021-04-10,matic-network,2022-08-10,matic,Polygon,True
0.35958265491617325,1811670703.1728802,199253707.12983286,2021-04-11,matic-network,2022-08-10,matic,Polygon,True
0.3676122039318954,1851562051.8034556,156012159.64842397,2021-04-12,matic-network,2022-08-10,matic,Polygon,True
0.35852853360075826,1803520035.7008574,165191846.8421606,2021-04-13,matic-network,2022-08-10,matic,Polygon,True
0.4220019305484066,2106874367.6404846,763683474.2986358,2021-04-14,matic-network,2022-08-10,matic,Polygon,True
0.4124667877124522,2144658328.4329708,579430867.0640074,2021-04-15,matic-network,2022-08-10,matic,Polygon,True
0.4422617061946528,2297836037.207801,533662174.352203,2021-04-16,matic-network,2022-08-10,matic,Polygon,True
0.42977220813789685,2215044027.3870125,468332098.9728404,2021-04-17,matic-network,2022-08-10,matic,Polygon,True
0.40621897467877505,2107787279.2554057,274435772.90034395,2021-04-18,matic-network,2022-08-10,matic,Polygon,True
